date,product,region,channel,units_sold,revenue,CAC
2026-05-08,VoltEdge Charger,South,Instagram,0,0.0,6.455935582822087
2026-05-08,VoltEdge Charger,South,Google,0,0.0,3.424633596392334
2026-05-08,VoltEdge Charger,South,Influencers,0,0.0,85.13735632183908
2026-05-08,VoltEdge Charger,East,Instagram,0,0.0,6.455935582822087
2026-05-08,VoltEdge Charger,East,Google,0,0.0,3.424633596392334
2026-05-08,VoltEdge Charger,East,Influencers,0,0.0,85.13735632183908
2026-05-08,VoltEdge Charger,West,Instagram,0,0.0,6.455935582822087
2026-05-08,VoltEdge Charger,West,Google,0,0.0,3.424633596392334
2026-05-08,VoltEdge Charger,West,Influencers,0,0.0,85.13735632183908
2026-05-08,VoltEdge Power Bank,North,Instagram,1,2999.0,6.455935582822087
2026-05-08,VoltEdge Power Bank,North,Google,0,0.0,3.424633596392334
2026-05-08,VoltEdge Power Bank,North,Influencers,0,0.0,85.13735632183908
2026-05-08,VoltEdge Power Bank,South,Instagram,2,5998.0,6.455935582822087
2026-05-08,VoltEdge Power Bank,South,Google,0,0.0,3.424633596392334
2026-05-08,VoltEdge Power Bank,South,Influencers,0,0.0,85.13735632183908
2026-05-08,VoltEdge Power Bank,East,Instagram,2,5998.0,6.455935582822087
2026-05-08,VoltEdge Power Bank,East,Google,0,0.0,3.424633596392334
2026-05-08,VoltEdge Power Bank,East,Influencers,1,2999.0,85.13735632183908
2026-05-08,VoltEdge Power Bank,West,Instagram,2,5998.0,6.455935582822087
2026-05-08,VoltEdge Power Bank,West,Google,0,0.0,3.424633596392334
2026-05-08,VoltEdge Power Bank,West,Influencers,1,2999.0,85.13735632183908
2026-05-09,VoltEdge Case,North,Instagram,1,999.0,6.594911323328786
2026-05-09,VoltEdge Case,North,Google,2,1998.0,2.5914691689008045
2026-05-09,VoltEdge Case,North,Influencers,1,999.0,35.348677419354836
2026-05-09,VoltEdge Case,South,Instagram,5,4995.0,6.594911323328786
2026-05-09,VoltEdge Case,South,Google,1,999.0,2.5914691689008045
2026-05-09,VoltEdge Case,South,Influencers,4,3996.0,35.348677419354836
2026-05-09,VoltEdge Case,East,Instagram,6,5994.0,6.594911323328786
2026-05-09,VoltEdge Case,East,Google,4,3996.0,2.5914691689008045
2026-05-09,VoltEdge Case,East,Influencers,6,5994.0,35.348677419354836
2026-05-09,VoltEdge Case,West,Instagram,1,999.0,6.594911323328786
2026-05-09,VoltEdge Case,West,Google,1,999.0,2.5914691689008045
2026-05-09,VoltEdge Case,West,Influencers,2,1998.0,35.348677419354836
2026-05-09,VoltEdge Charger,North,Instagram,1,1799.0,6.594911323328786
2026-05-09,VoltEdge Charger,North,Google,2,3598.0,2.5914691689008045
2026-05-09,VoltEdge Charger,North,Influencers,1,1799.0,35.348677419354836
2026-05-09,VoltEdge Charger,South,Instagram,4,7196.0,6.594911323328786
2026-05-09,VoltEdge Charger,South,Google,0,0.0,2.5914691689008045
2026-05-09,VoltEdge Charger,South,Influencers,0,0.0,35.348677419354836
2026-05-09,VoltEdge Charger,East,Instagram,4,7196.0,6.594911323328786
2026-05-09,VoltEdge Charger,East,Google,2,3598.0,2.5914691689008045
2026-05-09,VoltEdge Charger,East,Influencers,0,0.0,35.348677419354836
2026-05-09,VoltEdge Charger,West,Instagram,1,1799.0,6.594911323328786
2026-05-09,VoltEdge Charger,West,Google,2,3598.0,2.5914691689008045
2026-05-09,VoltEdge Charger,West,Influencers,1,1799.0,35.348677419354836
2026-05-09,VoltEdge Power Bank,North,Instagram,1,2999.0,6.594911323328786
2026-05-09,VoltEdge Power Bank,North,Google,1,2999.0,2.5914691689008045
2026-05-09,VoltEdge Power Bank,North,Influencers,1,2999.0,35.348677419354836
2026-05-09,VoltEdge Power Bank,South,Instagram,2,5998.0,6.594911323328786
2026-05-09,VoltEdge Power Bank,South,Google,0,0.0,2.5914691689008045
2026-05-09,VoltEdge Power Bank,South,Influencers,0,0.0,35.348677419354836
2026-05-09,VoltEdge Power Bank,East,Instagram,2,5998.0,6.594911323328786
2026-05-09,VoltEdge Power Bank,East,Google,1,2999.0,2.5914691689008045
2026-05-09,VoltEdge Power Bank,East,Influencers,0,0.0,35.348677419354836
2026-05-09,VoltEdge Power Bank,West,Instagram,0,0.0,6.594911323328786
2026-05-09,VoltEdge Power Bank,West,Google,0,0.0,2.5914691689008045
2026-05-09,VoltEdge Power Bank,West,Influencers,1,2999.0,35.348677419354836
2026-05-10,VoltEdge Case,North,Instagram,1,999.0,11.384492481203008
2026-05-10,VoltEdge Case,North,Google,1,999.0,3.5424930043245997
2026-05-10,VoltEdge Case,North,Influencers,0,0.0,136.49454545454546
2026-05-10,VoltEdge Case,South,Instagram,1,999.0,11.384492481203008
2026-05-10,VoltEdge Case,South,Google,1,999.0,3.5424930043245997
2026-05-10,VoltEdge Case,South,Influencers,0,0.0,136.49454545454546
2026-05-10,VoltEdge Case,East,Instagram,4,3996.0,11.384492481203008
2026-05-10,VoltEdge Case,East,Google,0,0.0,3.5424930043245997
2026-05-10,VoltEdge Case,East,Influencers,0,0.0,136.49454545454546
2026-05-10,VoltEdge Case,West,Instagram,0,0.0,11.384492481203008
2026-05-10,VoltEdge Case,West,Google,1,999.0,3.5424930043245997
2026-05-10,VoltEdge Case,West,Influencers,0,0.0,136.49454545454546
2026-05-10,VoltEdge Charger,North,Instagram,3,5397.0,11.384492481203008
2026-05-10,VoltEdge Charger,North,Google,1,1799.0,3.5424930043245997
2026-05-10,VoltEdge Charger,North,Influencers,2,3598.0,136.49454545454546
2026-05-10,VoltEdge Charger,South,Instagram,4,7196.0,11.384492481203008
2026-05-10,VoltEdge Charger,South,Google,0,0.0,3.5424930043245997
2026-05-10,VoltEdge Charger,South,Influencers,2,3598.0,136.49454545454546
2026-05-10,VoltEdge Charger,East,Instagram,4,7196.0,11.384492481203008
2026-05-10,VoltEdge Charger,East,Google,5,8995.0,3.5424930043245997
2026-05-10,VoltEdge Charger,East,Influencers,2,3598.0,136.49454545454546
2026-05-10,VoltEdge Charger,West,Instagram,1,1799.0,11.384492481203008
2026-05-10,VoltEdge Charger,West,Google,1,1799.0,3.5424930043245997
2026-05-10,VoltEdge Charger,West,Influencers,1,1799.0,136.49454545454546
2026-05-10,VoltEdge Power Bank,North,Instagram,1,2999.0,11.384492481203008
2026-05-10,VoltEdge Power Bank,North,Google,2,5998.0,3.5424930043245997
2026-05-10,VoltEdge Power Bank,North,Influencers,0,0.0,136.49454545454546
2026-05-10,VoltEdge Power Bank,South,Instagram,2,5998.0,11.384492481203008
2026-05-10,VoltEdge Power Bank,South,Google,1,2999.0,3.5424930043245997
2026-05-10,VoltEdge Power Bank,South,Influencers,0,0.0,136.49454545454546
2026-05-10,VoltEdge Power Bank,East,Instagram,3,8997.0,11.384492481203008
2026-05-10,VoltEdge Power Bank,East,Google,1,2999.0,3.5424930043245997
2026-05-10,VoltEdge Power Bank,East,Influencers,0,0.0,136.49454545454546
2026-05-10,VoltEdge Power Bank,West,Instagram,0,0.0,11.384492481203008
2026-05-10,VoltEdge Power Bank,West,Google,0,0.0,3.5424930043245997
2026-05-10,VoltEdge Power Bank,West,Influencers,0,0.0,136.49454545454546
2026-05-11,VoltEdge Case,North,Instagram,7,6993.0,19.6201677852349
2026-05-11,VoltEdge Case,North,Google,1,999.0,2.5559196713829304
2026-05-11,VoltEdge Case,North,Influencers,1,999.0,82.01841666666665
2026-05-11,VoltEdge Case,South,Instagram,6,5994.0,19.6201677852349
2026-05-11,VoltEdge Case,South,Google,4,3996.0,2.5559196713829304
2026-05-11,VoltEdge Case,South,Influencers,0,0.0,82.01841666666665
2026-05-11,VoltEdge Case,East,Instagram,7,6993.0,19.6201677852349
2026-05-11,VoltEdge Case,East,Google,3,2997.0,2.5559196713829304
2026-05-11,VoltEdge Case,East,Influencers,2,1998.0,82.01841666666665
2026-05-11,VoltEdge Case,West,Instagram,1,999.0,19.6201677852349
2026-05-11,VoltEdge Case,West,Google,1,999.0,2.5559196713829304
2026-05-11,VoltEdge Case,West,Influencers,2,1998.0,82.01841666666665
2026-05-11,VoltEdge Charger,North,Instagram,0,0.0,19.6201677852349
2026-05-11,VoltEdge Charger,North,Google,0,0.0,2.5559196713829304
2026-05-11,VoltEdge Charger,North,Influencers,3,5397.0,82.01841666666665
2026-05-11,VoltEdge Charger,South,Instagram,4,7196.0,19.6201677852349
2026-05-11,VoltEdge Charger,South,Google,0,0.0,2.5559196713829304
2026-05-11,VoltEdge Charger,South,Influencers,2,3598.0,82.01841666666665
2026-05-11,VoltEdge Charger,East,Instagram,1,1799.0,19.6201677852349
2026-05-11,VoltEdge Charger,East,Google,3,5397.0,2.5559196713829304
2026-05-11,VoltEdge Charger,East,Influencers,3,5397.0,82.01841666666665
2026-05-11,VoltEdge Charger,West,Instagram,1,1799.0,19.6201677852349
2026-05-11,VoltEdge Charger,West,Google,1,1799.0,2.5559196713829304
2026-05-11,VoltEdge Charger,West,Influencers,0,0.0,82.01841666666665
2026-05-11,VoltEdge Power Bank,North,Instagram,0,0.0,19.6201677852349
2026-05-11,VoltEdge Power Bank,North,Google,0,0.0,2.5559196713829304
2026-05-11,VoltEdge Power Bank,North,Influencers,2,5998.0,82.01841666666665
2026-05-11,VoltEdge Power Bank,South,Instagram,2,5998.0,19.6201677852349
2026-05-11,VoltEdge Power Bank,South,Google,0,0.0,2.5559196713829304
2026-05-11,VoltEdge Power Bank,South,Influencers,0,0.0,82.01841666666665
2026-05-11,VoltEdge Power Bank,East,Instagram,2,5998.0,19.6201677852349
2026-05-11,VoltEdge Power Bank,East,Google,1,2999.0,2.5559196713829304
2026-05-11,VoltEdge Power Bank,East,Influencers,1,2999.0,82.01841666666665
2026-05-11,VoltEdge Power Bank,West,Instagram,0,0.0,19.6201677852349
2026-05-11,VoltEdge Power Bank,West,Google,1,2999.0,2.5559196713829304
2026-05-11,VoltEdge Power Bank,West,Influencers,1,2999.0,82.01841666666665
2026-05-12,VoltEdge Case,North,Instagram,0,0.0,4.789010896898575
2026-05-12,VoltEdge Case,North,Google,0,0.0,3.2883198231392776
2026-05-12,VoltEdge Case,North,Influencers,0,0.0,77.84216
2026-05-12,VoltEdge Case,South,Instagram,0,0.0,4.789010896898575
2026-05-12,VoltEdge Case,South,Google,0,0.0,3.2883198231392776
2026-05-12,VoltEdge Case,South,Influencers,0,0.0,77.84216
2026-05-12,VoltEdge Case,East,Instagram,0,0.0,4.789010896898575
2026-05-12,VoltEdge Case,East,Google,0,0.0,3.2883198231392776
2026-05-12,VoltEdge Case,East,Influencers,0,0.0,77.84216
2026-05-12,VoltEdge Case,West,Instagram,0,0.0,4.789010896898575
2026-05-12,VoltEdge Case,West,Google,0,0.0,3.2883198231392776
2026-05-12,VoltEdge Case,West,Influencers,0,0.0,77.84216
2026-05-12,VoltEdge Charger,North,Instagram,0,0.0,4.789010896898575
2026-05-12,VoltEdge Charger,North,Google,0,0.0,3.2883198231392776
2026-05-12,VoltEdge Charger,North,Influencers,4,7196.0,77.84216
2026-05-12,VoltEdge Charger,South,Instagram,4,7196.0,4.789010896898575
2026-05-12,VoltEdge Charger,South,Google,3,5397.0,3.2883198231392776
2026-05-12,VoltEdge Charger,South,Influencers,1,1799.0,77.84216
2026-05-12,VoltEdge Charger,East,Instagram,5,8995.0,4.789010896898575
2026-05-12,VoltEdge Charger,East,Google,2,3598.0,3.2883198231392776
2026-05-12,VoltEdge Charger,East,Influencers,1,1799.0,77.84216
2026-05-12,VoltEdge Charger,West,Instagram,1,1799.0,4.789010896898575
2026-05-12,VoltEdge Charger,West,Google,1,1799.0,3.2883198231392776
2026-05-12,VoltEdge Charger,West,Influencers,0,0.0,77.84216
2026-05-12,VoltEdge Power Bank,North,Instagram,0,0.0,4.789010896898575
2026-05-12,VoltEdge Power Bank,North,Google,1,2999.0,3.2883198231392776
2026-05-12,VoltEdge Power Bank,North,Influencers,0,0.0,77.84216
2026-05-12,VoltEdge Power Bank,South,Instagram,2,5998.0,4.789010896898575
2026-05-12,VoltEdge Power Bank,South,Google,1,2999.0,3.2883198231392776
2026-05-12,VoltEdge Power Bank,South,Influencers,2,5998.0,77.84216
2026-05-12,VoltEdge Power Bank,East,Instagram,1,2999.0,4.789010896898575
2026-05-12,VoltEdge Power Bank,East,Google,1,2999.0,3.2883198231392776
2026-05-12,VoltEdge Power Bank,East,Influencers,1,2999.0,77.84216
2026-05-12,VoltEdge Power Bank,West,Instagram,0,0.0,4.789010896898575
2026-05-12,VoltEdge Power Bank,West,Google,0,0.0,3.2883198231392776
2026-05-12,VoltEdge Power Bank,West,Influencers,0,0.0,77.84216
2026-05-13,VoltEdge Case,North,Instagram,4,3996.0,7.599315459212779
2026-05-13,VoltEdge Case,North,Google,1,999.0,6.057754491017964
2026-05-13,VoltEdge Case,North,Influencers,1,999.0,72.77376237623761
2026-05-13,VoltEdge Case,South,Instagram,7,6993.0,7.599315459212779
2026-05-13,VoltEdge Case,South,Google,2,1998.0,6.057754491017964
2026-05-13,VoltEdge Case,South,Influencers,2,1998.0,72.77376237623761
2026-05-13,VoltEdge Case,East,Instagram,4,3996.0,7.599315459212779
2026-05-13,VoltEdge Case,East,Google,4,3996.0,6.057754491017964
2026-05-13,VoltEdge Case,East,Influencers,3,2997.0,72.77376237623761
2026-05-13,VoltEdge Case,West,Instagram,3,2997.0,7.599315459212779
2026-05-13,VoltEdge Case,West,Google,2,1998.0,6.057754491017964
2026-05-13,VoltEdge Case,West,Influencers,0,0.0,72.77376237623761
2026-05-13,VoltEdge Charger,North,Instagram,1,1799.0,7.599315459212779
2026-05-13,VoltEdge Charger,North,Google,2,3598.0,6.057754491017964
2026-05-13,VoltEdge Charger,North,Influencers,0,0.0,72.77376237623761
2026-05-13,VoltEdge Charger,South,Instagram,4,7196.0,7.599315459212779
2026-05-13,VoltEdge Charger,South,Google,1,1799.0,6.057754491017964
2026-05-13,VoltEdge Charger,South,Influencers,3,5397.0,72.77376237623761
2026-05-13,VoltEdge Charger,East,Instagram,4,7196.0,7.599315459212779
2026-05-13,VoltEdge Charger,East,Google,4,7196.0,6.057754491017964
2026-05-13,VoltEdge Charger,East,Influencers,0,0.0,72.77376237623761
2026-05-13,VoltEdge Charger,West,Instagram,0,0.0,7.599315459212779
2026-05-13,VoltEdge Charger,West,Google,1,1799.0,6.057754491017964
2026-05-13,VoltEdge Charger,West,Influencers,1,1799.0,72.77376237623761
2026-05-13,VoltEdge Power Bank,North,Instagram,2,5998.0,7.599315459212779
2026-05-13,VoltEdge Power Bank,North,Google,1,2999.0,6.057754491017964
2026-05-13,VoltEdge Power Bank,North,Influencers,0,0.0,72.77376237623761
2026-05-13,VoltEdge Power Bank,South,Instagram,0,0.0,7.599315459212779
2026-05-13,VoltEdge Power Bank,South,Google,2,5998.0,6.057754491017964
2026-05-13,VoltEdge Power Bank,South,Influencers,0,0.0,72.77376237623761
2026-05-13,VoltEdge Power Bank,East,Instagram,3,8997.0,7.599315459212779
2026-05-13,VoltEdge Power Bank,East,Google,1,2999.0,6.057754491017964
2026-05-13,VoltEdge Power Bank,East,Influencers,0,0.0,72.77376237623761
2026-05-13,VoltEdge Power Bank,West,Instagram,2,5998.0,7.599315459212779
2026-05-13,VoltEdge Power Bank,West,Google,0,0.0,6.057754491017964
2026-05-13,VoltEdge Power Bank,West,Influencers,0,0.0,72.77376237623761
2026-05-14,VoltEdge Case,North,Instagram,2,1998.0,11.323946830265848
2026-05-14,VoltEdge Case,North,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Case,North,Influencers,0,0.0,78.5254761904762
2026-05-14,VoltEdge Case,South,Instagram,2,1998.0,11.323946830265848
2026-05-14,VoltEdge Case,South,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Case,South,Influencers,2,1998.0,78.5254761904762
2026-05-14,VoltEdge Case,East,Instagram,2,1998.0,11.323946830265848
2026-05-14,VoltEdge Case,East,Google,1,999.0,4.020558213716108
2026-05-14,VoltEdge Case,East,Influencers,0,0.0,78.5254761904762
2026-05-14,VoltEdge Case,West,Instagram,0,0.0,11.323946830265848
2026-05-14,VoltEdge Case,West,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Case,West,Influencers,0,0.0,78.5254761904762
2026-05-14,VoltEdge Charger,North,Instagram,0,0.0,11.323946830265848
2026-05-14,VoltEdge Charger,North,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Charger,North,Influencers,0,0.0,78.5254761904762
2026-05-14,VoltEdge Charger,South,Instagram,3,5397.0,11.323946830265848
2026-05-14,VoltEdge Charger,South,Google,2,3598.0,4.020558213716108
2026-05-14,VoltEdge Charger,South,Influencers,0,0.0,78.5254761904762
2026-05-14,VoltEdge Charger,East,Instagram,2,3598.0,11.323946830265848
2026-05-14,VoltEdge Charger,East,Google,1,1799.0,4.020558213716108
2026-05-14,VoltEdge Charger,East,Influencers,2,3598.0,78.5254761904762
2026-05-14,VoltEdge Charger,West,Instagram,0,0.0,11.323946830265848
2026-05-14,VoltEdge Charger,West,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Charger,West,Influencers,0,0.0,78.5254761904762
2026-05-14,VoltEdge Power Bank,North,Instagram,2,5998.0,11.323946830265848
2026-05-14,VoltEdge Power Bank,North,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Power Bank,North,Influencers,1,2999.0,78.5254761904762
2026-05-14,VoltEdge Power Bank,South,Instagram,0,0.0,11.323946830265848
2026-05-14,VoltEdge Power Bank,South,Google,1,2999.0,4.020558213716108
2026-05-14,VoltEdge Power Bank,South,Influencers,1,2999.0,78.5254761904762
2026-05-14,VoltEdge Power Bank,East,Instagram,3,8997.0,11.323946830265848
2026-05-14,VoltEdge Power Bank,East,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Power Bank,East,Influencers,1,2999.0,78.5254761904762
2026-05-14,VoltEdge Power Bank,West,Instagram,0,0.0,11.323946830265848
2026-05-14,VoltEdge Power Bank,West,Google,0,0.0,4.020558213716108
2026-05-14,VoltEdge Power Bank,West,Influencers,0,0.0,78.5254761904762
2026-05-15,VoltEdge Case,North,Instagram,4,3996.0,5.2910261854210905
2026-05-15,VoltEdge Case,North,Google,1,999.0,2.944475932485935
2026-05-15,VoltEdge Case,North,Influencers,0,0.0,59.799224137931034
2026-05-15,VoltEdge Case,South,Instagram,4,3996.0,5.2910261854210905
2026-05-15,VoltEdge Case,South,Google,3,2997.0,2.944475932485935
2026-05-15,VoltEdge Case,South,Influencers,1,999.0,59.799224137931034
2026-05-15,VoltEdge Case,East,Instagram,8,7992.0,5.2910261854210905
2026-05-15,VoltEdge Case,East,Google,3,2997.0,2.944475932485935
2026-05-15,VoltEdge Case,East,Influencers,6,5994.0,59.799224137931034
2026-05-15,VoltEdge Case,West,Instagram,1,999.0,5.2910261854210905
2026-05-15,VoltEdge Case,West,Google,3,2997.0,2.944475932485935
2026-05-15,VoltEdge Case,West,Influencers,0,0.0,59.799224137931034
2026-05-15,VoltEdge Charger,North,Instagram,1,1799.0,5.2910261854210905
2026-05-15,VoltEdge Charger,North,Google,1,1799.0,2.944475932485935
2026-05-15,VoltEdge Charger,North,Influencers,0,0.0,59.799224137931034
2026-05-15,VoltEdge Charger,South,Instagram,1,1799.0,5.2910261854210905
2026-05-15,VoltEdge Charger,South,Google,5,8995.0,2.944475932485935
2026-05-15,VoltEdge Charger,South,Influencers,2,3598.0,59.799224137931034
2026-05-15,VoltEdge Charger,East,Instagram,1,1799.0,5.2910261854210905
2026-05-15,VoltEdge Charger,East,Google,5,8995.0,2.944475932485935
2026-05-15,VoltEdge Charger,East,Influencers,2,3598.0,59.799224137931034
2026-05-15,VoltEdge Charger,West,Instagram,2,3598.0,5.2910261854210905
2026-05-15,VoltEdge Charger,West,Google,1,1799.0,2.944475932485935
2026-05-15,VoltEdge Charger,West,Influencers,0,0.0,59.799224137931034
2026-05-15,VoltEdge Power Bank,North,Instagram,0,0.0,5.2910261854210905
2026-05-15,VoltEdge Power Bank,North,Google,0,0.0,2.944475932485935
2026-05-15,VoltEdge Power Bank,North,Influencers,0,0.0,59.799224137931034
2026-05-15,VoltEdge Power Bank,South,Instagram,3,8997.0,5.2910261854210905
2026-05-15,VoltEdge Power Bank,South,Google,1,2999.0,2.944475932485935
2026-05-15,VoltEdge Power Bank,South,Influencers,2,5998.0,59.799224137931034
2026-05-15,VoltEdge Power Bank,East,Instagram,0,0.0,5.2910261854210905
2026-05-15,VoltEdge Power Bank,East,Google,0,0.0,2.944475932485935
2026-05-15,VoltEdge Power Bank,East,Influencers,1,2999.0,59.799224137931034
2026-05-15,VoltEdge Power Bank,West,Instagram,0,0.0,5.2910261854210905
2026-05-15,VoltEdge Power Bank,West,Google,3,8997.0,2.944475932485935
2026-05-15,VoltEdge Power Bank,West,Influencers,0,0.0,59.799224137931034
2026-05-16,VoltEdge Case,North,Instagram,1,999.0,5.442359447004608
2026-05-16,VoltEdge Case,North,Google,2,1998.0,4.881755218216319
2026-05-16,VoltEdge Case,North,Influencers,2,1998.0,81.52585714285715
2026-05-16,VoltEdge Case,South,Instagram,3,2997.0,5.442359447004608
2026-05-16,VoltEdge Case,South,Google,8,7992.0,4.881755218216319
2026-05-16,VoltEdge Case,South,Influencers,2,1998.0,81.52585714285715
2026-05-16,VoltEdge Case,East,Instagram,6,5994.0,5.442359447004608
2026-05-16,VoltEdge Case,East,Google,7,6993.0,4.881755218216319
2026-05-16,VoltEdge Case,East,Influencers,4,3996.0,81.52585714285715
2026-05-16,VoltEdge Case,West,Instagram,2,1998.0,5.442359447004608
2026-05-16,VoltEdge Case,West,Google,1,999.0,4.881755218216319
2026-05-16,VoltEdge Case,West,Influencers,1,999.0,81.52585714285715
2026-05-16,VoltEdge Charger,North,Instagram,1,1799.0,5.442359447004608
2026-05-16,VoltEdge Charger,North,Google,2,3598.0,4.881755218216319
2026-05-16,VoltEdge Charger,North,Influencers,0,0.0,81.52585714285715
