date,product,region,channel,units_sold,revenue,CAC
2026-04-25,Chocolate Shake,North,Google,8,1360.0,137.63
2026-04-25,Chocolate Shake,North,Influencers,2,340.0,5.171806451612903
2026-04-25,Chocolate Shake,South,Instagram,14,2380.0,30.77487394957983
2026-04-25,Chocolate Shake,South,Google,17,2890.0,137.63
2026-04-25,Chocolate Shake,South,Influencers,3,510.0,5.171806451612903
2026-04-25,Chocolate Shake,East,Instagram,17,2890.0,30.77487394957983
2026-04-25,Chocolate Shake,East,Google,6,1020.0,137.63
2026-04-25,Chocolate Shake,East,Influencers,7,1190.0,5.171806451612903
2026-04-25,Chocolate Shake,West,Instagram,4,680.0,30.77487394957983
2026-04-25,Chocolate Shake,West,Google,2,340.0,137.63
2026-04-25,Chocolate Shake,West,Influencers,2,340.0,5.171806451612903
2026-04-25,Banana Shake,North,Instagram,4,760.0,30.77487394957983
2026-04-25,Banana Shake,North,Google,3,570.0,137.63
2026-04-25,Banana Shake,North,Influencers,2,380.0,5.171806451612903
2026-04-25,Banana Shake,South,Instagram,14,2660.0,30.77487394957983
2026-04-25,Banana Shake,South,Google,4,760.0,137.63
2026-04-25,Banana Shake,South,Influencers,2,380.0,5.171806451612903
2026-04-25,Banana Shake,East,Instagram,13,2470.0,30.77487394957983
2026-04-25,Banana Shake,East,Google,13,2470.0,137.63
2026-04-25,Banana Shake,East,Influencers,11,2090.0,5.171806451612903
2026-04-25,Banana Shake,West,Instagram,3,570.0,30.77487394957983
2026-04-25,Banana Shake,West,Google,2,380.0,137.63
2026-04-25,Banana Shake,West,Influencers,1,190.0,5.171806451612903
2026-04-26,Vanilla Shake,North,Instagram,7,1260.0,49.54260869565218
2026-04-26,Vanilla Shake,North,Google,8,1440.0,92.43170212765958
2026-04-26,Vanilla Shake,North,Influencers,7,1260.0,10.596548223350254
2026-04-26,Vanilla Shake,South,Instagram,13,2340.0,49.54260869565218
2026-04-26,Vanilla Shake,South,Google,10,1800.0,92.43170212765958
2026-04-26,Vanilla Shake,South,Influencers,5,900.0,10.596548223350254
2026-04-26,Vanilla Shake,East,Instagram,28,5040.0,49.54260869565218
2026-04-26,Vanilla Shake,East,Google,20,3600.0,92.43170212765958
2026-04-26,Vanilla Shake,East,Influencers,11,1980.0,10.596548223350254
2026-04-26,Vanilla Shake,West,Instagram,7,1260.0,49.54260869565218
2026-04-26,Vanilla Shake,West,Google,3,540.0,92.43170212765958
2026-04-26,Vanilla Shake,West,Influencers,0,0.0,10.596548223350254
2026-04-26,Chocolate Shake,North,Instagram,0,0.0,49.54260869565218
2026-04-26,Chocolate Shake,North,Google,1,170.0,92.43170212765958
2026-04-26,Chocolate Shake,North,Influencers,0,0.0,10.596548223350254
2026-04-26,Chocolate Shake,South,Instagram,5,850.0,49.54260869565218
2026-04-26,Chocolate Shake,South,Google,1,170.0,92.43170212765958
2026-04-26,Chocolate Shake,South,Influencers,0,0.0,10.596548223350254
2026-04-26,Chocolate Shake,East,Instagram,4,680.0,49.54260869565218
2026-04-26,Chocolate Shake,East,Google,4,680.0,92.43170212765958
2026-04-26,Chocolate Shake,East,Influencers,1,170.0,10.596548223350254
2026-04-26,Chocolate Shake,West,Instagram,0,0.0,49.54260869565218
2026-04-26,Chocolate Shake,West,Google,0,0.0,92.43170212765958
2026-04-26,Chocolate Shake,West,Influencers,0,0.0,10.596548223350254
2026-04-26,Banana Shake,North,Instagram,0,0.0,49.54260869565218
2026-04-26,Banana Shake,North,Google,0,0.0,92.43170212765958
2026-04-26,Banana Shake,North,Influencers,0,0.0,10.596548223350254
2026-04-26,Banana Shake,South,Instagram,0,0.0,49.54260869565218
2026-04-26,Banana Shake,South,Google,0,0.0,92.43170212765958
2026-04-26,Banana Shake,South,Influencers,0,0.0,10.596548223350254
2026-04-26,Banana Shake,East,Instagram,0,0.0,49.54260869565218
2026-04-26,Banana Shake,East,Google,0,0.0,92.43170212765958
2026-04-26,Banana Shake,East,Influencers,0,0.0,10.596548223350254
2026-04-26,Banana Shake,West,Instagram,0,0.0,49.54260869565218
2026-04-26,Banana Shake,West,Google,0,0.0,92.43170212765958
2026-04-26,Banana Shake,West,Influencers,0,0.0,10.596548223350254
2026-04-27,Vanilla Shake,North,Instagram,13,2340.0,22.034612244897957
2026-04-27,Vanilla Shake,North,Google,3,540.0,374.1725
2026-04-27,Vanilla Shake,North,Influencers,1,180.0,4.825284552845528
2026-04-27,Vanilla Shake,South,Instagram,12,2160.0,22.034612244897957
2026-04-27,Vanilla Shake,South,Google,13,2340.0,374.1725
2026-04-27,Vanilla Shake,South,Influencers,3,540.0,4.825284552845528
2026-04-27,Vanilla Shake,East,Instagram,23,4140.0,22.034612244897957
2026-04-27,Vanilla Shake,East,Google,10,1800.0,374.1725
2026-04-27,Vanilla Shake,East,Influencers,10,1800.0,4.825284552845528
2026-04-27,Vanilla Shake,West,Instagram,11,1980.0,22.034612244897957
2026-04-27,Vanilla Shake,West,Google,1,180.0,374.1725
2026-04-27,Vanilla Shake,West,Influencers,2,360.0,4.825284552845528
2026-04-27,Chocolate Shake,North,Instagram,10,1700.0,22.034612244897957
2026-04-27,Chocolate Shake,North,Google,6,1020.0,374.1725
2026-04-27,Chocolate Shake,North,Influencers,2,340.0,4.825284552845528
2026-04-27,Chocolate Shake,South,Instagram,10,1700.0,22.034612244897957
2026-04-27,Chocolate Shake,South,Google,8,1360.0,374.1725
2026-04-27,Chocolate Shake,South,Influencers,5,850.0,4.825284552845528
2026-04-27,Chocolate Shake,East,Instagram,18,3060.0,22.034612244897957
2026-04-27,Chocolate Shake,East,Google,6,1020.0,374.1725
2026-04-27,Chocolate Shake,East,Influencers,5,850.0,4.825284552845528
2026-04-27,Chocolate Shake,West,Instagram,5,850.0,22.034612244897957
2026-04-27,Chocolate Shake,West,Google,3,510.0,374.1725
2026-04-27,Chocolate Shake,West,Influencers,2,340.0,4.825284552845528
2026-04-27,Banana Shake,North,Instagram,6,1140.0,22.034612244897957
2026-04-27,Banana Shake,North,Google,3,570.0,374.1725
2026-04-27,Banana Shake,North,Influencers,1,190.0,4.825284552845528
2026-04-27,Banana Shake,South,Instagram,11,2090.0,22.034612244897957
2026-04-27,Banana Shake,South,Google,3,570.0,374.1725
2026-04-27,Banana Shake,South,Influencers,2,380.0,4.825284552845528
2026-04-27,Banana Shake,East,Instagram,15,2850.0,22.034612244897957
2026-04-27,Banana Shake,East,Google,7,1330.0,374.1725
2026-04-27,Banana Shake,East,Influencers,3,570.0,4.825284552845528
2026-04-27,Banana Shake,West,Instagram,2,380.0,22.034612244897957
2026-04-27,Banana Shake,West,Google,2,380.0,374.1725
2026-04-27,Banana Shake,West,Influencers,1,190.0,4.825284552845528
2026-04-28,Vanilla Shake,North,Instagram,3,540.0,22.775555555555552
2026-04-28,Vanilla Shake,North,Google,1,180.0,156.99666666666667
2026-04-28,Vanilla Shake,North,Influencers,1,180.0,9.091113490364027
2026-04-28,Vanilla Shake,South,Instagram,5,900.0,22.775555555555552
2026-04-28,Vanilla Shake,South,Google,1,180.0,156.99666666666667
2026-04-28,Vanilla Shake,South,Influencers,3,540.0,9.091113490364027
2026-04-28,Vanilla Shake,East,Instagram,5,900.0,22.775555555555552
2026-04-28,Vanilla Shake,East,Google,4,720.0,156.99666666666667
2026-04-28,Vanilla Shake,East,Influencers,2,360.0,9.091113490364027
2026-04-28,Vanilla Shake,West,Instagram,1,180.0,22.775555555555552
2026-04-28,Vanilla Shake,West,Google,1,180.0,156.99666666666667
2026-04-28,Vanilla Shake,West,Influencers,0,0.0,9.091113490364027
2026-04-28,Chocolate Shake,North,Instagram,13,2210.0,22.775555555555552
2026-04-28,Chocolate Shake,North,Google,5,850.0,156.99666666666667
2026-04-28,Chocolate Shake,North,Influencers,7,1190.0,9.091113490364027
2026-04-28,Chocolate Shake,South,Instagram,17,2890.0,22.775555555555552
2026-04-28,Chocolate Shake,South,Google,5,850.0,156.99666666666667
2026-04-28,Chocolate Shake,South,Influencers,17,2890.0,9.091113490364027
2026-04-28,Chocolate Shake,East,Instagram,16,2720.0,22.775555555555552
2026-04-28,Chocolate Shake,East,Google,11,1870.0,156.99666666666667
2026-04-28,Chocolate Shake,East,Influencers,10,1700.0,9.091113490364027
2026-04-28,Chocolate Shake,West,Instagram,6,1020.0,22.775555555555552
2026-04-28,Chocolate Shake,West,Google,5,850.0,156.99666666666667
2026-04-28,Chocolate Shake,West,Influencers,1,170.0,9.091113490364027
2026-04-28,Banana Shake,North,Instagram,6,1140.0,22.775555555555552
2026-04-28,Banana Shake,North,Google,1,190.0,156.99666666666667
2026-04-28,Banana Shake,North,Influencers,2,380.0,9.091113490364027
2026-04-28,Banana Shake,South,Instagram,5,950.0,22.775555555555552
2026-04-28,Banana Shake,South,Google,3,570.0,156.99666666666667
2026-04-28,Banana Shake,South,Influencers,7,1330.0,9.091113490364027
2026-04-28,Banana Shake,East,Instagram,14,2660.0,22.775555555555552
2026-04-28,Banana Shake,East,Google,10,1900.0,156.99666666666667
2026-04-28,Banana Shake,East,Influencers,6,1140.0,9.091113490364027
2026-04-28,Banana Shake,West,Instagram,2,380.0,22.775555555555552
2026-04-28,Banana Shake,West,Google,2,380.0,156.99666666666667
2026-04-28,Banana Shake,West,Influencers,1,190.0,9.091113490364027
2026-04-29,Vanilla Shake,North,Instagram,14,2520.0,22.810822784810128
2026-04-29,Vanilla Shake,North,Google,11,1980.0,147.15571428571428
2026-04-29,Vanilla Shake,North,Influencers,2,360.0,12.549086757990867
2026-04-29,Vanilla Shake,South,Instagram,16,2880.0,22.810822784810128
2026-04-29,Vanilla Shake,South,Google,15,2700.0,147.15571428571428
2026-04-29,Vanilla Shake,South,Influencers,6,1080.0,12.549086757990867
2026-04-29,Vanilla Shake,East,Instagram,16,2880.0,22.810822784810128
2026-04-29,Vanilla Shake,East,Google,15,2700.0,147.15571428571428
2026-04-29,Vanilla Shake,East,Influencers,9,1620.0,12.549086757990867
2026-04-29,Vanilla Shake,West,Instagram,7,1260.0,22.810822784810128
2026-04-29,Vanilla Shake,West,Google,2,360.0,147.15571428571428
2026-04-29,Vanilla Shake,West,Influencers,5,900.0,12.549086757990867
2026-04-29,Chocolate Shake,North,Instagram,0,0.0,22.810822784810128
2026-04-29,Chocolate Shake,North,Google,2,340.0,147.15571428571428
2026-04-29,Chocolate Shake,North,Influencers,0,0.0,12.549086757990867
2026-04-29,Chocolate Shake,South,Instagram,8,1360.0,22.810822784810128
2026-04-29,Chocolate Shake,South,Google,3,510.0,147.15571428571428
2026-04-29,Chocolate Shake,South,Influencers,1,170.0,12.549086757990867
2026-04-29,Chocolate Shake,East,Instagram,4,680.0,22.810822784810128
2026-04-29,Chocolate Shake,East,Google,1,170.0,147.15571428571428
2026-04-29,Chocolate Shake,East,Influencers,2,340.0,12.549086757990867
2026-04-29,Chocolate Shake,West,Instagram,0,0.0,22.810822784810128
2026-04-29,Chocolate Shake,West,Google,1,170.0,147.15571428571428
2026-04-29,Chocolate Shake,West,Influencers,1,170.0,12.549086757990867
2026-04-29,Banana Shake,North,Instagram,7,1330.0,22.810822784810128
2026-04-29,Banana Shake,North,Google,2,380.0,147.15571428571428
2026-04-29,Banana Shake,North,Influencers,3,570.0,12.549086757990867
2026-04-29,Banana Shake,South,Instagram,7,1330.0,22.810822784810128
2026-04-29,Banana Shake,South,Google,5,950.0,147.15571428571428
2026-04-29,Banana Shake,South,Influencers,5,950.0,12.549086757990867
2026-04-29,Banana Shake,East,Instagram,12,2280.0,22.810822784810128
2026-04-29,Banana Shake,East,Google,7,1330.0,147.15571428571428
2026-04-29,Banana Shake,East,Influencers,4,760.0,12.549086757990867
2026-04-29,Banana Shake,West,Instagram,6,1140.0,22.810822784810128
2026-04-29,Banana Shake,West,Google,4,760.0,147.15571428571428
2026-04-29,Banana Shake,West,Influencers,0,0.0,12.549086757990867
2026-04-30,Vanilla Shake,North,Instagram,10,1800.0,22.576557971014495
2026-04-30,Vanilla Shake,North,Google,6,1080.0,266.399
2026-04-30,Vanilla Shake,North,Influencers,10,1800.0,6.592875457875458
2026-04-30,Vanilla Shake,South,Instagram,19,3420.0,22.576557971014495
2026-04-30,Vanilla Shake,South,Google,13,2340.0,266.399
2026-04-30,Vanilla Shake,South,Influencers,8,1440.0,6.592875457875458
2026-04-30,Vanilla Shake,East,Instagram,22,3960.0,22.576557971014495
2026-04-30,Vanilla Shake,East,Google,16,2880.0,266.399
2026-04-30,Vanilla Shake,East,Influencers,4,720.0,6.592875457875458
2026-04-30,Vanilla Shake,West,Instagram,6,1080.0,22.576557971014495
2026-04-30,Vanilla Shake,West,Google,2,360.0,266.399
2026-04-30,Vanilla Shake,West,Influencers,3,540.0,6.592875457875458
2026-04-30,Chocolate Shake,North,Instagram,8,1360.0,22.576557971014495
2026-04-30,Chocolate Shake,North,Google,6,1020.0,266.399
2026-04-30,Chocolate Shake,North,Influencers,7,1190.0,6.592875457875458
2026-04-30,Chocolate Shake,South,Instagram,19,3230.0,22.576557971014495
2026-04-30,Chocolate Shake,South,Google,4,680.0,266.399
2026-04-30,Chocolate Shake,South,Influencers,6,1020.0,6.592875457875458
2026-04-30,Chocolate Shake,East,Instagram,23,3910.0,22.576557971014495
2026-04-30,Chocolate Shake,East,Google,14,2380.0,266.399
2026-04-30,Chocolate Shake,East,Influencers,6,1020.0,6.592875457875458
2026-04-30,Chocolate Shake,West,Instagram,7,1190.0,22.576557971014495
2026-04-30,Chocolate Shake,West,Google,4,680.0,266.399
2026-04-30,Chocolate Shake,West,Influencers,4,680.0,6.592875457875458
2026-04-30,Banana Shake,North,Instagram,9,1710.0,22.576557971014495
2026-04-30,Banana Shake,North,Google,4,760.0,266.399
2026-04-30,Banana Shake,North,Influencers,3,570.0,6.592875457875458
2026-04-30,Banana Shake,South,Instagram,8,1520.0,22.576557971014495
2026-04-30,Banana Shake,South,Google,6,1140.0,266.399
2026-04-30,Banana Shake,South,Influencers,5,950.0,6.592875457875458
2026-04-30,Banana Shake,East,Instagram,11,2090.0,22.576557971014495
2026-04-30,Banana Shake,East,Google,3,570.0,266.399
2026-04-30,Banana Shake,East,Influencers,5,950.0,6.592875457875458
2026-04-30,Banana Shake,West,Instagram,4,760.0,22.576557971014495
2026-04-30,Banana Shake,West,Google,1,190.0,266.399
2026-04-30,Banana Shake,West,Influencers,1,190.0,6.592875457875458
2026-05-01,Vanilla Shake,North,Instagram,10,1800.0,10.759335793357934
2026-05-01,Vanilla Shake,North,Google,8,1440.0,79.29373626373626
2026-05-01,Vanilla Shake,North,Influencers,1,180.0,4.7637921727395405
2026-05-01,Vanilla Shake,South,Instagram,25,4500.0,10.759335793357934
2026-05-01,Vanilla Shake,South,Google,9,1620.0,79.29373626373626
2026-05-01,Vanilla Shake,South,Influencers,7,1260.0,4.7637921727395405
2026-05-01,Vanilla Shake,East,Instagram,31,5580.0,10.759335793357934
2026-05-01,Vanilla Shake,East,Google,9,1620.0,79.29373626373626
2026-05-01,Vanilla Shake,East,Influencers,10,1800.0,4.7637921727395405
2026-05-01,Vanilla Shake,West,Instagram,5,900.0,10.759335793357934
2026-05-01,Vanilla Shake,West,Google,4,720.0,79.29373626373626
2026-05-01,Vanilla Shake,West,Influencers,3,540.0,4.7637921727395405
2026-05-01,Chocolate Shake,North,Instagram,10,1700.0,10.759335793357934
2026-05-01,Chocolate Shake,North,Google,3,510.0,79.29373626373626
2026-05-01,Chocolate Shake,North,Influencers,6,1020.0,4.7637921727395405
2026-05-01,Chocolate Shake,South,Instagram,11,1870.0,10.759335793357934
2026-05-01,Chocolate Shake,South,Google,9,1530.0,79.29373626373626
2026-05-01,Chocolate Shake,South,Influencers,11,1870.0,4.7637921727395405
2026-05-01,Chocolate Shake,East,Instagram,17,2890.0,10.759335793357934
2026-05-01,Chocolate Shake,East,Google,15,2550.0,79.29373626373626
2026-05-01,Chocolate Shake,East,Influencers,5,850.0,4.7637921727395405
2026-05-01,Chocolate Shake,West,Instagram,3,510.0,10.759335793357934
2026-05-01,Chocolate Shake,West,Google,4,680.0,79.29373626373626
2026-05-01,Chocolate Shake,West,Influencers,1,170.0,4.7637921727395405
2026-05-01,Banana Shake,North,Instagram,8,1520.0,10.759335793357934
2026-05-01,Banana Shake,North,Google,5,950.0,79.29373626373626
2026-05-01,Banana Shake,North,Influencers,3,570.0,4.7637921727395405
2026-05-01,Banana Shake,South,Instagram,5,950.0,10.759335793357934
2026-05-01,Banana Shake,South,Google,6,1140.0,79.29373626373626
2026-05-01,Banana Shake,South,Influencers,5,950.0,4.7637921727395405
2026-05-01,Banana Shake,East,Instagram,8,1520.0,10.759335793357934
2026-05-01,Banana Shake,East,Google,8,1520.0,79.29373626373626
2026-05-01,Banana Shake,East,Influencers,7,1330.0,4.7637921727395405
2026-05-01,Banana Shake,West,Instagram,7,1330.0,10.759335793357934
2026-05-01,Banana Shake,West,Google,1,190.0,79.29373626373626
2026-05-01,Banana Shake,West,Influencers,0,0.0,4.7637921727395405
2026-05-02,Vanilla Shake,North,Instagram,9,1620.0,9.679786324786326
2026-05-02,Vanilla Shake,North,Google,8,1440.0,229.2455
2026-05-02,Vanilla Shake,North,Influencers,5,900.0,9.625308924485127
2026-05-02,Vanilla Shake,South,Instagram,11,1980.0,9.679786324786326
2026-05-02,Vanilla Shake,South,Google,5,900.0,229.2455
2026-05-02,Vanilla Shake,South,Influencers,7,1260.0,9.625308924485127
2026-05-02,Vanilla Shake,East,Instagram,17,3060.0,9.679786324786326
2026-05-02,Vanilla Shake,East,Google,21,3780.0,229.2455
2026-05-02,Vanilla Shake,East,Influencers,9,1620.0,9.625308924485127
2026-05-02,Vanilla Shake,West,Instagram,6,1080.0,9.679786324786326
2026-05-02,Vanilla Shake,West,Google,3,540.0,229.2455
2026-05-02,Vanilla Shake,West,Influencers,0,0.0,9.625308924485127
2026-05-02,Chocolate Shake,North,Instagram,8,1360.0,9.679786324786326
2026-05-02,Chocolate Shake,North,Google,4,680.0,229.2455
2026-05-02,Chocolate Shake,North,Influencers,4,680.0,9.625308924485127
2026-05-02,Chocolate Shake,South,Instagram,15,2550.0,9.679786324786326
2026-05-02,Chocolate Shake,South,Google,3,510.0,229.2455
2026-05-02,Chocolate Shake,South,Influencers,1,170.0,9.625308924485127
2026-05-02,Chocolate Shake,East,Instagram,21,3570.0,9.679786324786326
2026-05-02,Chocolate Shake,East,Google,15,2550.0,229.2455
2026-05-02,Chocolate Shake,East,Influencers,7,1190.0,9.625308924485127
2026-05-02,Chocolate Shake,West,Instagram,4,680.0,9.679786324786326
2026-05-02,Chocolate Shake,West,Google,3,510.0,229.2455
2026-05-02,Chocolate Shake,West,Influencers,3,510.0,9.625308924485127
2026-05-02,Banana Shake,North,Instagram,8,1520.0,9.679786324786326
2026-05-02,Banana Shake,North,Google,5,950.0,229.2455
2026-05-02,Banana Shake,North,Influencers,2,380.0,9.625308924485127
2026-05-02,Banana Shake,South,Instagram,6,1140.0,9.679786324786326
2026-05-02,Banana Shake,South,Google,8,1520.0,229.2455
2026-05-02,Banana Shake,South,Influencers,3,570.0,9.625308924485127
2026-05-02,Banana Shake,East,Instagram,15,2850.0,9.679786324786326
2026-05-02,Banana Shake,East,Google,3,570.0,229.2455
2026-05-02,Banana Shake,East,Influencers,3,570.0,9.625308924485127
2026-05-02,Banana Shake,West,Instagram,3,570.0,9.679786324786326
2026-05-02,Banana Shake,West,Google,2,380.0,229.2455
2026-05-02,Banana Shake,West,Influencers,1,190.0,9.625308924485127
2026-05-03,Vanilla Shake,North,Instagram,8,1440.0,16.829770491803277
2026-05-03,Vanilla Shake,North,Google,4,720.0,277.4860869565218
2026-05-03,Vanilla Shake,North,Influencers,5,900.0,6.215877598152424
2026-05-03,Vanilla Shake,South,Instagram,7,1260.0,16.829770491803277
2026-05-03,Vanilla Shake,South,Google,10,1800.0,277.4860869565218
2026-05-03,Vanilla Shake,South,Influencers,6,1080.0,6.215877598152424
2026-05-03,Vanilla Shake,East,Instagram,22,3960.0,16.829770491803277
2026-05-03,Vanilla Shake,East,Google,15,2700.0,277.4860869565218
2026-05-03,Vanilla Shake,East,Influencers,12,2160.0,6.215877598152424
2026-05-03,Vanilla Shake,West,Instagram,6,1080.0,16.829770491803277
2026-05-03,Vanilla Shake,West,Google,2,360.0,277.4860869565218
2026-05-03,Vanilla Shake,West,Influencers,1,180.0,6.215877598152424
2026-05-03,Chocolate Shake,North,Instagram,16,2720.0,16.829770491803277
2026-05-03,Chocolate Shake,North,Google,5,850.0,277.4860869565218
2026-05-03,Chocolate Shake,North,Influencers,4,680.0,6.215877598152424
2026-05-03,Chocolate Shake,South,Instagram,12,2040.0,16.829770491803277
